TIMESTAMP,ShareX
1635395010,28.45193243
1635400010,49.44194842
1635405010,60.37761449
1635410010,67.6071426
1635415010,92.66600962
1635420010,7.266314071
1635425010,79.48963723
1635430010,41.50410464
1635435010,92.98726064
1635440010,98.36209862
1635445010,37.57727117
1635450010,31.99094518
1635455010,50.41396947
1635460010,65.72384732
1635465010,93.40268998
1635470010,45.49753738
1635475010,26.10597598
1635480010,39.05774345
1635485010,41.3295691
1635490010,17.59406387
1635495010,84.43568888
1635500010,59.84596082
1635505010,21.7550863
1635510010,97.44563064
1635515010,89.28843651
1635520010,51.27145279
1635525010,21.24872386
1635530010,21.92925082
1635535010,92.90283897
1635540010,11.46506366
1635545010,44.20634749
1635550010,25.02813235
1635555010,22.37493217
1635560010,75.28038525
1635565010,86.87505855
1635570010,20.06108122
1635575010,46.70466201
1635580010,11.64509746
1635585010,25.67374915
1635590010,57.89669818
1635595010,71.80421415
1635600010,5.672752197
1635605010,11.19459765
1635610010,29.79045542
1635615010,92.29115226
1635620010,51.7325774
1635625010,91.16050647
1635630010,69.69204872
1635635010,51.9242797
1635640010,65.21029298
1635645010,77.78445657
1635650010,6.585859017
1635655010,55.40323767
1635660010,5.550635441
1635665010,2.859293095
1635670010,83.85043615
1635675010,82.78924421
1635680010,93.50030484
1635685010,21.22411805
1635690010,41.19073741
1635695010,77.16415386
1635700010,54.34940715
1635705010,18.87027406
1635710010,65.55641226
1635715010,18.32647753
1635720010,3.936286034
1635725010,88.70046693
1635730010,46.17607941
1635735010,73.46227507
1635740010,20.4078863
1635745010,6.404135596
1635750010,89.22239101
1635755010,83.80738715
1635760010,64.48757262
1635765010,70.00966135
1635770010,98.10718349
1635775010,23.09002654
1635780010,55.0003436
1635785010,85.17100195
1635790010,28.70318597
1635795010,41.64180095
1635800010,53.92035393
1635805010,25.48350321
1635810010,32.00186021
1635815010,23.3763642
1635820010,99.71700268
1635825010,100.3124733
1635830010,32.38217189
1635835010,98.85995588
1635840010,28.00593481
1635845010,41.85579651
1635850010,5.306668887
1635855010,41.30367486
1635860010,83.08382267
1635865010,29.02731196
1635870010,56.08223384
1635875010,40.01616341
1635880010,5.575869699
1635885010,40.64642565
1635890010,41.34125084
1635895010,89.75183794
1635900010,62.96089172
1635905010,100.2669453
1635910010,26.0709956
1635915010,82.76042249
1635920010,51.53092803
1635925010,65.87973843
1635930010,62.6388872
1635935010,30.57419264
1635940010,35.95372224
1635945010,39.61625819
1635950010,20.3387414
1635955010,92.78028198
1635960010,95.44944617
1635965010,88.63297473
1635970010,19.26693932
1635975010,52.47119197
1635980010,98.00516049
1635985010,37.81365002
1635990010,34.74491708
1635995010,86.46646307
1636000010,5.786094594
1636005010,14.74680913
1636010010,12.19465991
1636015010,68.70543603
1636020010,71.75891213
1636025010,24.42321884
1636030010,84.93676588
1636035010,92.0509469
1636040010,29.89500863
1636045010,43.31991207
1636050010,94.46600531
1636055010,37.47592709
1636060010,24.70898718
1636065010,65.18172647
1636070010,91.2586369
1636075010,4.715647978
1636080010,58.85046593
1636085010,42.04579135
1636090010,66.46370159
1636095010,27.16653781
1636100010,38.5954033
1636105010,20.81501821
1636110010,87.66362964
1636115010,21.98830504
1636120010,30.06665809
1636125010,62.09705078
1636130010,43.45247203
1636135010,69.99329179
1636140010,26.31807092
1636145010,68.8288934
1636150010,52.70681865
1636155010,73.37255235
1636160010,23.14869714
1636165010,60.73127145
1636170010,51.35867539
1636175010,5.899965026
1636180010,14.8150822
1636185010,59.82114262
1636190010,39.50948886
1636195010,61.95409535
1636200010,2.086555966
1636205010,90.67510536
1636210010,72.46142735
1636215010,61.99517874
1636220010,92.98040127
1636225010,28.87461836
1636230010,49.57667782
1636235010,74.69746049
1636240010,84.50396168
1636245010,68.29082217
1636250010,5.726677531
1636255010,98.43454666
1636260010,75.66006403
1636265010,38.38037143
1636270010,4.123064648
1636275010,88.78983171
1636280010,8.861201036
1636285010,98.04333055
1636290010,37.6828562
1636295010,3.979646946
1636300010,27.58494962
1636305010,92.75572468
1636310010,47.40957
1636315010,40.00917909
1636320010,85.47523663
1636325010,28.03128622
1636330010,61.42941417
1636335010,69.88809991
1636340010,71.36627534
1636345010,62.12811114
1636350010,17.51228561
1636355010,51.68826818
1636360010,29.67047501
1636365010,59.86791281
1636370010,68.83223153
1636375010,42.05372787
1636380010,76.43406173
1636385010,88.77646341
1636390010,30.82819109
1636395010,60.55721377
1636400010,75.46994464
1636405010,35.43343055
1636410010,64.20657841
1636415010,56.5183254
1636420010,23.26725549
1636425010,76.4129246
1636430010,48.43097526
1636435010,36.62993545
1636440010,55.73299612
1636445010,42.91790668
1636450010,84.46019978
1636455010,14.38830585
1636460010,45.09290425
1636465010,83.87973426
1636470010,54.15617323
1636475010,46.49705981
1636480010,42.38959637
1636485010,88.22336277
1636490010,66.62514016
1636495010,39.52177382
1636500010,32.26267203
1636505010,73.2430808
1636510010,13.6946923
1636515010,47.76353826
1636520010,62.54706148
1636525010,92.33672602
1636530010,56.33196167
1636535010,20.70513273
1636540010,85.78207128
1636545010,59.00278322
1636550010,36.12468911
1636555010,45.01684322
1636560010,89.86899163
1636565010,59.02799427
1636570010,10.62219717
1636575010,81.1270048
1636580010,46.2916456
1636585010,59.61474659
1636590010,34.6706894
1636595010,94.61394257
1636600010,12.34123753
1636605010,94.34989728
1636610010,88.07167872
1636615010,93.08880571
1636620010,83.159608
1636625010,20.57822432
1636630010,41.92969775
1636635010,36.8416527
1636640010,59.22996261
1636645010,66.25313154
1636650010,14.75676365
1636655010,96.0591888
1636660010,75.29935628
1636665010,32.13694423
1636670010,59.3366583
1636675010,17.76293511
1636680010,61.59947218
1636685010,15.77789686
1636690010,70.78857961
1636695010,2.436563899
1636700010,18.73775756
1636705010,56.29805414
1636710010,71.20703796
1636715010,34.60129672
1636720010,59.05517964
1636725010,44.82202838
1636730010,67.70281138
1636735010,52.1969814
1636740010,44.34337635
1636745010,17.0940945
1636750010,14.50452421
1636755010,38.4498
1636760010,94.81746114
1636765010,44.16587767
1636770010,6.2792165
1636775010,96.46959815
1636780010,42.53223825
1636785010,23.19864878
1636790010,49.3923565
1636795010,34.34819573
1636800010,44.42954132
1636805010,49.04783351
1636810010,6.035520779
1636815010,15.48340313
1636820010,45.74648525
1636825010,95.73275457
1636830010,59.82132308
1636835010,44.11504644
1636840010,34.27168206
1636845010,86.13236487
1636850010,26.00526736
1636855010,65.15074946
1636860010,73.82053758
1636865010,3.446659641
1636870010,10.81764613
1636875010,6.414276739
1636880010,69.01436131
1636885010,90.54781958
1636890010,11.77662498
1636895010,81.66800529
1636900010,36.68875657
1636905010,87.55475074
1636910010,41.59052782
1636915010,23.68003461
1636920010,67.61768746
1636925010,9.814564388
1636930010,13.77221923
1636935010,84.44561866
1636940010,14.00972285
1636945010,20.63323338
1636950010,52.7407052
1636955010,79.05388852
1636960010,81.80250906
1636965010,76.05750658
1636970010,25.8928182
1636975010,45.88619018
1636980010,14.65532805
1636985010,51.5485099
1636990010,18.32158356
1636995010,29.56828087
1637000010,96.47902709
1637005010,12.21988654
1637010010,90.14045615
1637015010,80.16013875
1637020010,8.924843738
1637025010,32.5134205
1637030010,96.5188437
1637035010,30.63404543
1637040010,7.30691597
1637045010,49.4611494
1637050010,39.24875439
1637055010,10.30070571
1637060010,79.15003651
1637065010,17.10799679
1637070010,73.47012215
1637075010,57.47997712
1637080010,33.8352587
1637085010,61.84044383
1637090010,73.9304397
1637095010,9.360665839
1637100010,23.60849162
1637105010,79.68781033
1637110010,33.90323278
1637115010,31.72350328
1637120010,1.014169257
1637125010,17.69016157
1637130010,11.9915256
1637135010,58.39153269
1637140010,50.14554554
1637145010,66.0412995
1637150010,79.35972542
1637155010,51.65382153
1637160010,13.77190658
1637165010,96.37356152
1637170010,56.19427873
1637175010,52.33545646
1637180010,9.090776009
1637185010,47.94229657
1637190010,12.62812857
1637195010,18.38082603
1637200010,76.49310689
1637205010,34.52071101
1637210010,30.96213258
1637215010,48.3215249
1637220010,86.58421713
1637225010,60.55248117
1637230010,72.08557697
1637235010,97.7955142
1637240010,81.5969286
1637245010,64.25804156
1637250010,71.5729638
1637255010,94.11055953
1637260010,16.3361375
1637265010,76.85079243
1637270010,69.28197787
1637275010,28.24002247
1637280010,14.44663332
1637285010,27.17201171
1637290010,89.05128263
1637295010,97.13126297
1637300010,77.18772215
1637305010,81.87353467
1637310010,54.03272624
1637315010,7.533151645
1637320010,23.5209976
1637325010,96.58310034
1637330010,100.7396034
1637335010,21.20267464
1637340010,22.248476
1637345010,28.03025113
1637350010,39.1754907
1637355010,1.208191848
1637360010,26.65828442
1637365010,11.32111623
1637370010,20.67463293
1637375010,6.001847956
1637380010,30.50674363
1637385010,74.04907205
1637390010,34.09528
1637395010,47.64980153
1637400010,40.68846017
1637405010,71.44398531
1637410010,6.032917876
1637415010,60.81086369
1637420010,7.769516162
1637425010,95.35775905
1637430010,50.15720565
1637435010,55.25683221
1637440010,6.410190113
1637445010,86.03341054
1637450010,38.12444499
1637455010,71.42877536
1637460010,54.07782329
1637465010,77.5946365
1637470010,91.77828748
1637475010,44.20375326
1637480010,79.55002451
1637485010,27.45926807
1637490010,48.12738637
1637495010,86.20959222
1637500010,55.28299646
1637505010,64.04014192
1637510010,67.44175743
1637515010,91.79841538
1637520010,15.87392054
1637525010,10.68996361
1637530010,66.30933324
1637535010,54.99206538
1637540010,82.25307308
1637545010,28.99534606
1637550010,26.38926445
1637555010,94.98740168
1637560010,15.2390916
1637565010,60.50565882
1637570010,2.568961288
1637575010,58.34292324
1637580010,34.65056932
1637585010,24.23166134
1637590010,27.93120266
1637595010,87.42295845
1637600010,74.656729
1637605010,34.57306238
1637610010,22.0012641
1637615010,51.73428846
1637620010,30.77750484
1637625010,8.892470174
1637630010,11.9207793
1637635010,91.1962703
1637640010,44.78777534
1637645010,65.18277187
1637650010,18.67638033
1637655010,52.98784732
1637660010,82.27793398
1637665010,77.37736499
1637670010,84.10246571
1637675010,49.25951787
1637680010,48.13354074
1637685010,77.24704959
1637690010,75.25844633
1637695010,32.30871719
1637700010,9.9395085
1637705010,99.24458698
1637710010,84.77896953
1637715010,7.64376323
1637720010,29.35034292
1637725010,1.865704362
1637730010,35.77066849
1637735010,73.85045196
1637740010,66.07732215
1637745010,96.72304101
1637750010,28.91125973
1637755010,74.05917111
1637760010,30.72933036
1637765010,63.73450195
1637770010,94.07009412
1637775010,78.71592499
1637780010,85.71685858
1637785010,36.46061467
1637790010,66.40469449
1637795010,56.35832651
1637800010,28.69779849
1637805010,70.47037177
1637810010,77.11791735
1637815010,86.2459759
1637820010,65.38931359
1637825010,72.88432661
1637830010,48.42697761
1637835010,19.73691425
1637840010,4.948344567
1637845010,21.08596769
1637850010,7.929238942
1637855010,13.51820235
1637860010,34.68350252
1637865010,66.71371539
1637870010,48.39960656
1637875010,37.14697836
1637880010,44.20740034
1637885010,84.45653411
1637890010,34.90033879
1637895010,57.80433984
1637900010,31.3050148
1637905010,81.80984155
1637910010,46.48875619
1637915010,48.24295868
1637920010,94.66094951
1637925010,29.26743831
1637930010,89.3356876
1637935010,87.82109532
1637940010,59.07491256
1637945010,95.98312441
1637950010,14.60458212
1637955010,34.31184071
1637960010,17.23108675
1637965010,66.85668266
1637970010,50.17287666
1637975010,20.61698206
1637980010,66.08834128
1637985010,58.06457086
1637990010,93.24790139
1637995010,60.6998598
1638000010,81.47429969
1638005010,75.29607358
1638010010,79.41105811
1638015010,33.75418068
1638020010,46.13614243
1638025010,52.09174754
1638030010,95.47962429
1638035010,53.17679714
1638040010,38.64888416
1638045010,27.35150272
1638050010,46.37228833
1638055010,57.54869943
1638060010,53.65143448
1638065010,92.20726263
1638070010,80.49805931
1638075010,30.75690182
1638080010,65.13571789
1638085010,40.46068051
1638090010,67.76897539
1638095010,83.78345877
1638100010,88.70007681
1638105010,31.4679061
1638110010,85.66959652
1638115010,66.50442718
1638120010,8.531184835
1638125010,97.43312064
1638130010,75.83203109
1638135010,88.73404472
1638140010,71.46662215
1638145010,81.51119948
1638150010,14.6235302
1638155010,81.40976198
1638160010,13.75136891
1638165010,26.76644751
1638170010,90.82626436
1638175010,63.1436048
1638180010,30.66884469
1638185010,23.99492252
1638190010,36.97291336
1638195010,39.09202271
1638200010,29.65124984
1638205010,36.05554481
1638210010,8.783403573
1638215010,89.59708371
1638220010,83.20746639
1638225010,82.78908944
1638230010,30.98385508
1638235010,52.20157545
1638240010,20.83973333
1638245010,64.34092609
1638250010,5.719957117
1638255010,1.652958052
1638260010,67.72619925
1638265010,27.96086303
1638270010,74.26992819
1638275010,75.62180558
1638280010,45.23089372
1638285010,99.81927647
1638290010,51.33568949
1638295010,20.06411247
1638300010,97.524716
1638305010,98.7551831
1638310010,84.60037674
1638315010,37.82332682
1638320010,21.40713632
1638325010,53.5274138
1638330010,60.62147689
1638335010,36.27138438
1638340010,59.59115934
1638345010,14.12524028
1638350010,55.58519982
1638355010,22.50618317
1638360010,82.24497357
1638365010,77.54074305
1638370010,7.961278291
1638375010,34.59345173
1638380010,38.77207937
1638385010,78.5880089
1638390010,1.00742735
1638395010,61.67059592
1638400010,83.568859
1638405010,25.52816032
1638410010,66.91985966
1638415010,10.19023598
1638420010,21.53367034
1638425010,39.95486124
1638430010,50.27619685
1638435010,2.767230387
1638440010,16.25206503
1638445010,33.77627891
1638450010,55.59017201
1638455010,80.63483495
